name,age,income,bought product,education,marital status,owns house
alice,25,45000,yes,high school,yes,no
bob,35,55000,no,high school,yes,no
carol,30,60000,yes,high school,yes,no
david,42,98213,no,high school,yes,no
emma,65,72310,yes,high school,yes,no
fraank,56,134340,yes,high school,yes,no
grace,44,115176,yes,high school,yes,no
henry,47,21132,no,high school,yes,no
ivy,43,29400,yes,high school,yes,no
jack,27,144083,yes,bachelors,yes,no
fraank,56,66077,no,bachelors,yes,no
carol,28,30894,no,bachelors,yes,no
henry,34,70028,yes,bachelors,yes,no
david,27,131359,yes,masters,yes,no
fraank,28,32271,no,masters,yes,no
alice,41,23597,no,masters,yes,no
fraank,35,28262,yes,masters,yes,no
carol,59,66272,no,masters,yes,no
grace,36,77620,no,masters,no,no
henry,25,35174,no,masters,no,no
henry,26,143854,no,masters,no,no
fraank,30,121403,yes,masters,no,yes
bob,63,107772,yes,masters,no,yes
bob,48,101289,no,masters,no,yes
alice,49,143424,no,masters,no,yes
henry,50,103126,no,masters,no,yes
emma,41,20912,yes,masters,no,yes
ivy,40,108781,no,masters,no,yes
grace,49,44474,no,masters,no,yes
henry,64,132386,yes,masters,no,yes
carol,57,119254,no,masters,no,yes
ivy,27,110498,yes,masters,no,yes
emma,65,61913,yes,masters,no,yes
grace,43,84495,no,masters,no,yes
ivy,36,50660,no,masters,no,yes
jack,49,63626,no,masters,no,yes
fraank,57,108946,no,masters,no,yes
alice,62,41371,no,masters,yes,yes
jack,62,77169,no,masters,yes,yes
david,35,149886,no,masters,yes,yes
bob,53,25070,no,masters,yes,yes
bob,26,67560,no,masters,yes,yes
alice,42,64054,yes,masters,yes,yes
emma,31,146934,yes,masters,yes,yes
henry,36,65103,no,masters,yes,yes
jack,50,127263,yes,masters,yes,yes
fraank,47,100087,no,masters,yes,yes
henry,53,81247,yes,masters,yes,yes
henry,55,26364,no,masters,yes,yes
emma,33,149070,yes,masters,yes,yes
jack,58,30871,yes,masters,yes,yes
ivy,30,41787,yes,PhD,yes,yes
david,27,127450,yes,PhD,yes,yes
grace,59,77465,no,PhD,yes,yes
ivy,46,99110,yes,PhD,yes,yes
alice,27,83588,no,PhD,yes,yes
bob,45,145478,no,PhD,yes,yes
carol,63,129688,no,PhD,yes,yes
grace,60,105555,yes,PhD,yes,yes
bob,65,110403,yes,PhD,yes,yes
henry,38,140827,no,PhD,yes,no
bob,58,83004,yes,PhD,yes,no
ivy,58,63218,yes,PhD,yes,no
fraank,51,111744,yes,masters,yes,no
david,53,125457,no,masters,yes,no
bob,44,50030,no,masters,yes,no
david,61,48970,yes,masters,yes,no
jack,48,125208,no,masters,yes,no
henry,61,29237,no,masters,yes,no
grace,65,143199,yes,masters,yes,no
ivy,47,101446,no,masters,yes,no
jack,44,101802,no,masters,yes,no
henry,64,69315,no,bachelors,yes,no
fraank,27,103305,no,bachelors,yes,no
henry,32,71404,no,bachelors,yes,no
jack,58,34163,no,bachelors,yes,no
fraank,40,127994,yes,bachelors,yes,no
alice,52,61491,yes,bachelors,yes,yes
david,48,112542,no,bachelors,yes,yes
alice,47,57475,no,bachelors,yes,yes
emma,32,106737,no,bachelors,yes,yes
grace,46,147940,yes,bachelors,yes,yes
carol,33,23594,yes,bachelors,yes,yes
emma,30,71490,no,bachelors,yes,yes
alice,57,52635,yes,bachelors,yes,yes
alice,47,33534,no,bachelors,yes,yes
grace,62,97392,yes,bachelors,yes,yes
grace,43,94559,no,bachelors,yes,yes
carol,37,87662,no,high school,yes,yes
ivy,25,28281,no,high school,yes,yes
emma,57,135002,no,high school,yes,yes
jack,56,76717,yes,high school,yes,yes
david,36,28524,no,high school,yes,yes
grace,41,102693,no,high school,yes,yes
jack,57,124330,no,high school,yes,yes
fraank,51,81074,no,high school,yes,yes
carol,29,70874,no,high school,yes,yes
alice,63,116126,no,high school,yes,yes
carol,25,41960,yes,high school,yes,yes
grace,58,27874,no,PhD,yes,yes
jack,27,35708,no,PhD,yes,yes
grace,43,39671,no,PhD,yes,yes
ivy,30,55729,no,PhD,yes,yes
bob,33,120754,no,PhD,yes,yes
grace,45,58774,yes,PhD,yes,yes
henry,41,75171,yes,PhD,yes,yes
bob,63,107300,no,PhD,yes,yes
ivy,64,76305,no,PhD,yes,no
alice,40,98114,yes,PhD,yes,no
bob,40,47318,no,PhD,yes,no
grace,44,86384,no,PhD,yes,no
grace,37,98218,yes,PhD,yes,no
emma,50,132523,yes,PhD,yes,no
alice,65,137658,yes,PhD,yes,no
emma,59,72596,yes,PhD,yes,no
alice,53,41390,no,PhD,yes,no
david,54,53188,yes,PhD,yes,no
fraank,37,118999,yes,PhD,yes,no
jack,37,37744,no,PhD,yes,no
ivy,39,128061,no,PhD,yes,no
fraank,26,89786,no,masters,yes,no
carol,58,110538,yes,masters,yes,no
grace,55,140044,yes,masters,yes,no
jack,42,126086,yes,masters,yes,yes
fraank,51,68576,yes,masters,yes,yes
henry,30,58924,yes,masters,yes,yes
alice,35,114414,yes,masters,yes,yes
fraank,35,63109,yes,masters,yes,yes
henry,34,112145,yes,masters,yes,yes
emma,54,70962,yes,masters,yes,yes
grace,62,95898,no,masters,yes,yes
bob,51,134590,no,masters,yes,yes
bob,34,135778,no,masters,yes,yes
david,57,54352,yes,masters,yes,yes
grace,34,132152,no,bachelors,yes,yes
ivy,63,109690,yes,bachelors,yes,yes
emma,43,106681,yes,bachelors,yes,yes
alice,59,83946,yes,bachelors,yes,yes
fraank,33,111876,yes,bachelors,yes,yes
david,50,136114,yes,bachelors,yes,yes
alice,39,65663,yes,bachelors,yes,yes
david,46,74062,no,bachelors,yes,yes
ivy,38,112358,yes,bachelors,yes,yes
bob,54,43495,yes,bachelors,yes,yes
carol,43,98676,no,bachelors,yes,yes
fraank,33,140569,no,bachelors,yes,yes
carol,46,87482,yes,bachelors,yes,yes
jack,38,64588,no,bachelors,yes,yes
ivy,46,73645,no,bachelors,yes,no
fraank,31,87946,yes,bachelors,yes,no
ivy,54,55109,no,bachelors,no,no
ivy,34,74239,no,bachelors,no,no
fraank,42,64172,yes,bachelors,no,no
henry,61,98563,yes,bachelors,no,no
fraank,39,143654,yes,bachelors,no,no
henry,60,83774,yes,bachelors,no,no
emma,38,26745,no,bachelors,no,no
grace,32,89617,no,bachelors,no,no
david,49,92046,no,bachelors,no,no
henry,59,35617,no,bachelors,no,no
henry,48,65162,no,bachelors,no,yes
ivy,28,122045,yes,bachelors,no,yes
grace,30,127841,yes,bachelors,no,yes
ivy,36,114767,no,bachelors,no,yes
carol,55,95626,no,bachelors,no,yes
fraank,36,101036,yes,bachelors,no,yes
alice,39,122502,no,bachelors,no,yes
carol,61,132732,no,bachelors,no,yes
david,34,113886,yes,bachelors,no,yes
fraank,63,58340,yes,bachelors,no,yes
emma,49,60633,yes,bachelors,no,yes
david,57,49211,no,bachelors,no,yes
fraank,54,128409,no,bachelors,no,yes
ivy,51,123757,yes,bachelors,no,yes
alice,49,143464,yes,bachelors,no,yes
jack,47,113767,no,bachelors,no,yes
fraank,61,148944,no,bachelors,no,yes
grace,59,95565,no,bachelors,no,yes
emma,52,83220,yes,bachelors,no,no
ivy,26,100392,no,bachelors,no,no
carol,40,113961,yes,bachelors,no,no
alice,45,50250,no,bachelors,no,no
grace,44,42524,yes,bachelors,no,no
alice,63,28983,yes,bachelors,no,no
david,63,30871,no,bachelors,no,no
fraank,57,69257,yes,bachelors,no,no
jack,36,41667,no,bachelors,no,no
carol,60,111524,yes,PhD,no,no
bob,42,46524,no,PhD,no,no
david,51,42821,yes,PhD,yes,no
ivy,55,48207,yes,PhD,yes,no
ivy,27,50839,yes,PhD,yes,no
jack,61,58963,no,PhD,yes,no
bob,27,67850,no,PhD,yes,no
grace,50,140073,yes,PhD,yes,no
jack,60,128291,no,PhD,yes,no
grace,31,143518,yes,PhD,yes,no
david,52,29297,yes,PhD,yes,yes
emma,53,81113,yes,PhD,yes,yes
fraank,25,105479,yes,PhD,yes,yes
bob,28,69561,no,PhD,yes,no
alice,35,63059,no,masters,yes,no
david,52,25680,yes,PhD,yes,yes
david,31,54051,yes,PhD,no,yes
bob,51,87444,no,PhD,no,yes
alice,37,113690,no,bachelors,no,yes
carol,29,141998,no,bachelors,no,yes
henry,63,40449,no,bachelors,no,no
carol,61,89441,yes,bachelors,no,yes
ivy,32,146734,no,PhD,yes,yes
bob,27,33509,yes,highschool,no,yes
emma,35,106314,no,PhD,no,no
henry,65,69411,yes,highschool,no,yes
bob,48,90778,yes,highschool,no,yes
jack,56,42023,yes,masters,yes,no
alice,64,61129,no,highschool,yes,yes
carol,55,144819,yes,PhD,yes,no
bob,40,114194,no,masters,no,no
carol,50,45941,yes,highschool,yes,yes
jack,54,75174,yes,PhD,no,yes
jack,65,59547,yes,highschool,yes,yes
henry,33,140426,no,bachelors,yes,no
alice,50,85248,no,bachelors,no,no
david,60,31098,yes,highschool,no,yes
alice,57,92013,yes,bachelors,yes,yes
henry,61,51565,no,bachelors,no,no
emma,33,58973,no,bachelors,no,yes
bob,26,57394,no,bachelors,no,yes
carol,59,115424,no,bachelors,yes,yes
bob,31,77247,no,masters,yes,yes
jack,30,58775,yes,PhD,no,yes
alice,51,94139,yes,bachelors,yes,no
fraank,54,52746,yes,bachelors,yes,no
david,51,32736,yes,PhD,no,yes
carol,52,63490,no,masters,yes,yes
emma,51,20677,no,highschool,yes,no
fraank,59,69571,yes,PhD,yes,yes
jack,59,141730,yes,highschool,no,no
bob,63,20281,no,bachelors,no,yes
henry,59,66691,yes,masters,no,no
grace,61,101784,no,masters,no,yes
alice,58,37605,yes,highschool,no,yes
ivy,32,86290,no,highschool,no,no
ivy,37,84211,yes,masters,no,no
jack,35,134221,no,masters,yes,yes
david,42,45822,yes,PhD,yes,yes
emma,28,57614,no,masters,no,no
jack,34,27491,no,highschool,yes,no
emma,56,147862,yes,highschool,no,yes
emma,42,21208,no,bachelors,yes,yes
grace,30,120322,yes,highschool,yes,no
fraank,47,133534,no,bachelors,yes,no
emma,31,75099,yes,highschool,yes,no
alice,64,21869,no,masters,no,no
emma,42,121634,no,bachelors,no,yes
alice,39,143560,no,masters,yes,yes
fraank,37,50482,no,highschool,yes,no
fraank,54,128128,no,PhD,yes,no
bob,57,32395,no,masters,yes,no
alice,62,142150,no,bachelors,no,yes
grace,58,99309,no,highschool,no,yes
david,50,69721,no,highschool,yes,yes
emma,33,89703,yes,bachelors,yes,yes
henry,60,99479,yes,highschool,no,no
jack,40,141559,yes,highschool,no,yes
ivy,63,77007,yes,PhD,no,yes
david,48,149489,yes,PhD,yes,yes
bob,28,139301,no,highschool,yes,yes
bob,60,31501,yes,bachelors,yes,no
grace,53,81866,no,masters,no,yes
bob,40,134686,yes,highschool,yes,yes
grace,44,128113,yes,highschool,yes,no
jack,50,136546,no,bachelors,yes,no
ivy,54,81873,yes,PhD,yes,yes
alice,27,64636,yes,highschool,yes,no
jack,44,106700,no,bachelors,no,no
carol,64,47806,yes,bachelors,yes,no
david,63,65663,yes,masters,yes,yes
grace,49,87078,yes,bachelors,yes,yes
david,41,41798,yes,highschool,yes,no
grace,39,127121,yes,PhD,no,yes
emma,29,70336,no,PhD,yes,no
fraank,44,112134,yes,highschool,yes,no
bob,47,70804,no,masters,yes,yes
bob,31,108456,no,masters,yes,yes
jack,38,110564,no,highschool,no,no
henry,63,66372,no,highschool,yes,no
carol,59,90702,no,bachelors,yes,yes
fraank,38,37839,yes,PhD,no,no
bob,52,139131,no,masters,yes,yes
david,32,130182,no,PhD,yes,no
david,50,37890,no,masters,yes,yes
jack,60,100083,yes,masters,no,no
henry,50,36105,yes,PhD,no,yes
emma,65,109846,yes,masters,yes,yes
grace,41,46971,no,bachelors,no,no
grace,40,105056,yes,highschool,no,no
henry,45,94693,no,masters,no,yes
jack,26,140385,yes,PhD,yes,no
grace,48,140187,no,highschool,yes,no
henry,59,95872,no,PhD,yes,yes
carol,51,73368,no,highschool,yes,yes
jack,29,76943,no,bachelors,no,no
ivy,29,108409,yes,bachelors,no,no
bob,38,79756,no,bachelors,no,no
david,57,106422,no,PhD,yes,yes
emma,27,96393,no,bachelors,no,no
henry,30,63818,yes,masters,yes,no
carol,50,113379,no,masters,no,no
alice,61,89216,yes,bachelors,yes,no
emma,28,22376,yes,PhD,yes,yes
fraank,60,38836,yes,masters,no,no
henry,59,82400,yes,masters,no,yes
alice,47,56068,yes,masters,no,yes
fraank,44,130572,yes,highschool,no,yes
carol,50,30685,no,bachelors,yes,no
bob,62,102931,yes,bachelors,yes,yes
emma,49,47640,no,highschool,no,yes
david,25,108200,no,bachelors,no,no
alice,61,60213,yes,masters,yes,yes
ivy,46,82622,no,masters,no,yes
henry,52,42795,yes,bachelors,no,yes
emma,57,42065,no,masters,no,yes
grace,30,87556,yes,highschool,no,no
fraank,40,117391,no,PhD,yes,no
jack,35,124371,yes,bachelors,yes,yes
david,36,64265,yes,masters,yes,yes
jack,46,55866,no,masters,no,yes
alice,59,90421,yes,bachelors,yes,yes
bob,54,80278,no,bachelors,no,no
ivy,42,72172,yes,PhD,no,yes
carol,26,76242,yes,PhD,no,yes
henry,55,93400,no,PhD,yes,no
jack,56,27022,yes,PhD,no,yes
ivy,61,82337,no,PhD,no,no
david,39,57884,no,bachelors,no,no
jack,34,112744,yes,masters,no,no
jack,44,122999,yes,masters,yes,no
henry,55,26809,no,highschool,no,yes
grace,39,98877,yes,highschool,yes,no
ivy,54,89738,no,PhD,yes,no
alice,36,59536,yes,bachelors,yes,yes
carol,31,142789,yes,PhD,no,yes
ivy,64,117737,no,highschool,yes,no
fraank,29,62993,yes,PhD,no,no
alice,31,149599,yes,masters,no,yes
david,44,76707,yes,highschool,yes,no
ivy,27,34822,yes,highschool,no,no
alice,45,45769,no,highschool,no,yes
grace,36,43537,yes,masters,yes,no
fraank,25,92045,no,highschool,no,no
bob,25,97069,no,bachelors,no,no
david,44,22314,yes,masters,no,no
carol,29,24946,no,masters,yes,yes
henry,41,97643,yes,bachelors,yes,no
jack,35,31914,yes,PhD,no,yes
david,59,127386,no,PhD,no,yes
ivy,26,84976,no,PhD,no,no
jack,40,128295,yes,highschool,yes,no
grace,45,42434,no,bachelors,no,yes
ivy,27,118985,no,highschool,no,yes
grace,27,34187,yes,bachelors,yes,no
grace,40,53499,yes,bachelors,no,no
fraank,43,52416,yes,masters,yes,no
ivy,39,119972,yes,PhD,yes,no
david,30,85430,no,masters,no,no
henry,49,54139,yes,highschool,yes,yes
alice,27,144308,yes,bachelors,yes,no
jack,63,28109,no,bachelors,no,no
alice,49,112292,no,PhD,yes,no
alice,50,100164,yes,bachelors,no,yes
alice,46,36757,yes,masters,no,yes
fraank,42,134192,yes,bachelors,no,yes
ivy,38,135218,no,PhD,no,no
carol,27,54525,no,masters,yes,no
bob,63,101119,yes,bachelors,no,yes
bob,46,144350,yes,highschool,yes,no
emma,62,79311,yes,bachelors,no,no
ivy,55,81960,no,highschool,no,no
fraank,27,102176,no,PhD,no,yes
carol,62,84397,yes,bachelors,no,no
grace,36,107891,no,bachelors,yes,yes
jack,57,77950,yes,PhD,yes,no
ivy,31,90916,yes,PhD,yes,no
alice,60,110485,yes,bachelors,yes,no
alice,48,28010,yes,highschool,yes,no
fraank,32,109701,yes,masters,yes,no
jack,60,69806,no,highschool,no,yes
ivy,65,126467,no,bachelors,no,yes
bob,46,133548,no,PhD,no,yes
emma,39,123366,no,PhD,yes,no
henry,36,50961,no,bachelors,no,yes
ivy,39,75872,yes,highschool,yes,no
jack,27,149849,no,highschool,yes,yes
emma,28,114979,no,bachelors,yes,yes
david,30,61387,yes,masters,no,no
ivy,48,99761,yes,bachelors,yes,yes
emma,61,142308,yes,bachelors,yes,no
ivy,51,98293,yes,bachelors,no,no
david,51,39240,no,bachelors,yes,yes
carol,27,131213,yes,masters,yes,yes
grace,36,40081,no,masters,yes,yes
alice,30,124069,no,masters,no,yes
grace,51,120755,yes,bachelors,yes,no
carol,53,28326,yes,bachelors,yes,yes
bob,65,113261,no,highschool,no,yes
carol,56,145809,yes,PhD,no,yes
carol,53,147009,no,masters,yes,no
jack,39,138672,no,PhD,no,yes
carol,57,36971,yes,bachelors,no,yes
bob,31,127222,yes,masters,yes,no
carol,25,67656,no,masters,yes,yes
ivy,40,112066,yes,masters,yes,yes
alice,39,36221,no,masters,yes,no
fraank,26,25666,yes,highschool,no,no
david,47,77388,no,bachelors,no,no
grace,36,121949,yes,PhD,yes,yes
fraank,35,74509,no,bachelors,yes,yes
bob,51,119451,no,bachelors,yes,no
bob,55,84930,no,bachelors,yes,yes
henry,37,25494,no,highschool,yes,no
fraank,52,130669,no,PhD,no,no
fraank,45,83331,yes,PhD,no,yes
grace,54,71118,yes,PhD,no,no
jack,26,140611,yes,masters,no,no
alice,59,131929,no,highschool,yes,no
carol,55,108871,no,PhD,yes,no
emma,57,114561,yes,PhD,yes,no
emma,59,29870,no,PhD,no,yes
alice,40,52943,no,masters,yes,no
ivy,55,137887,no,masters,yes,no
jack,37,39960,yes,bachelors,yes,no
alice,51,82684,yes,highschool,no,no
bob,49,38822,yes,masters,no,no
bob,60,79612,no,masters,yes,no
david,32,110858,yes,masters,no,no
fraank,37,49585,no,masters,no,yes
fraank,42,122131,yes,masters,no,no
grace,28,120465,yes,PhD,no,yes
jack,54,25348,no,highschool,no,yes
bob,35,52963,no,bachelors,yes,yes
david,31,71012,no,masters,yes,yes
david,46,136846,yes,masters,yes,yes
david,62,63588,no,highschool,yes,yes
emma,54,101253,no,PhD,yes,no
alice,38,63717,yes,bachelors,no,yes
ivy,36,126826,no,masters,yes,no
carol,55,87741,no,masters,no,yes
henry,40,139205,no,highschool,yes,yes
bob,65,128541,yes,PhD,yes,yes
grace,56,133764,yes,masters,no,no
alice,32,105702,no,bachelors,yes,yes
jack,32,110702,no,bachelors,yes,yes
carol,35,71019,no,masters,no,yes
henry,59,135323,yes,masters,no,no
alice,34,84898,no,masters,no,no
henry,51,26576,no,masters,yes,no
henry,29,79799,no,highschool,yes,no
henry,52,134229,yes,PhD,no,yes
bob,32,48086,no,masters,no,yes
jack,30,94572,yes,PhD,no,yes
grace,58,56603,no,PhD,no,no
emma,39,112559,yes,masters,yes,no
alice,50,114864,yes,highschool,no,no
david,50,94329,no,masters,no,yes
jack,47,23536,yes,PhD,yes,no
carol,25,142810,no,highschool,yes,no
grace,46,33852,no,bachelors,no,no
jack,52,88303,yes,PhD,no,no
ivy,33,92813,no,masters,no,no
ivy,41,42381,no,bachelors,yes,yes
grace,44,33445,yes,PhD,yes,yes
fraank,30,133773,no,PhD,yes,yes
david,64,75516,yes,highschool,yes,yes
emma,32,60574,no,PhD,no,yes
ivy,46,105057,yes,highschool,no,yes
jack,34,117256,no,PhD,no,yes
henry,57,127543,yes,PhD,no,yes
david,32,129428,yes,highschool,yes,no
grace,28,32322,yes,bachelors,yes,no
david,64,39403,no,bachelors,yes,yes
jack,50,103561,no,highschool,no,no
henry,44,88239,yes,bachelors,no,yes
alice,26,109374,no,PhD,no,yes
carol,65,102465,no,bachelors,no,yes
bob,32,60000,no,highschool,no,no
jack,32,141420,yes,highschool,no,yes
jack,56,147103,yes,masters,no,no
jack,46,98948,yes,bachelors,no,no
fraank,55,64969,no,masters,no,yes
carol,37,22047,no,bachelors,yes,yes
emma,65,82550,no,masters,no,yes
ivy,46,106972,yes,bachelors,no,no
emma,58,42626,yes,PhD,yes,yes
emma,61,98024,yes,PhD,no,yes
fraank,54,29849,no,highschool,yes,yes
fraank,36,89365,yes,masters,yes,yes
grace,64,39837,no,PhD,yes,no
grace,65,26983,no,masters,no,no
grace,37,138638,yes,masters,yes,yes
